id,num_sold
232063,630.0
232064,6.0
232065,22.0
232066,16.0
232067,9.0
232068,12.0
232069,6.0
232070,45.0
232071,35.0
232072,18.0
232073,24.0
232074,7.0
232075,52.0
232076,41.0
232077,22.0
232078,29.0
232079,180.0
232080,1161.0
232081,959.0
232082,484.0
232083,630.0
232084,350.0
232085,2191.0
232086,1818.0
232087,1028.0
232088,1337.0
232089,405.0
232090,2609.0
232091,2121.0
232092,1189.0
232093,1529.0
232094,141.0
232095,892.0
232096,721.0
232097,390.0
232098,505.0
232099,280.0
232100,1759.0
232101,1365.0
232102,778.0
232103,995.0
232104,321.0
232105,2041.0
232106,1600.0
232107,935.0
232108,1205.0
232109,240.0
232110,676.0
232111,489.0
232112,261.0
232113,344.0
232114,238.0
232115,1174.0
232116,914.0
232117,493.0
232118,670.0
232119,214.0
232120,1382.0
232121,1033.0
232122,593.0
232123,795.0
232124,91.0
232125,601.0
232126,441.0
232127,248.0
232128,322.0
232129,183.0
232130,1199.0
232131,890.0
232132,489.0
232133,652.0
232134,208.0
232135,1373.0
232136,1013.0
232137,585.0
232138,806.0
232139,63.0
232140,409.0
232141,326.0
232142,173.0
232143,228.0
232144,130.0
232145,869.0
232146,651.0
232147,335.0
232148,439.0
232149,153.0
232150,996.0
232151,773.0
232152,412.0
232153,551.0
232154,6.0
232155,19.0
232156,14.0
232157,7.0
232158,10.0
232159,5.0
232160,39.0
232161,30.0
232162,15.0
232163,21.0
232164,6.0
232165,45.0
232166,35.0
232167,18.0
232168,24.0
232169,154.0
232170,1006.0
232171,835.0
232172,420.0
232173,539.0
232174,305.0
232175,1933.0
232176,1566.0
232177,889.0
232178,1163.0
232179,357.0
232180,2238.0
232181,1805.0
232182,1026.0
232183,1315.0
232184,123.0
232185,781.0
232186,625.0
232187,334.0
232188,438.0
232189,247.0
232190,1533.0
232191,1171.0
232192,662.0
232193,874.0
232194,276.0
232195,1758.0
232196,1337.0
232197,809.0
232198,1040.0
232199,223.0
232200,631.0
232201,487.0
232202,256.0
232203,338.0
232204,224.0
232205,1191.0
232206,914.0
232207,492.0
232208,672.0
232209,214.0
232210,1380.0
232211,1032.0
232212,591.0
232213,796.0
232214,91.0
232215,602.0
232216,441.0
232217,248.0
232218,323.0
232219,183.0
232220,1200.0
232221,890.0
232222,488.0
232223,654.0
232224,208.0
232225,1372.0
232226,1013.0
232227,584.0
232228,807.0
232229,63.0
232230,409.0
232231,326.0
232232,172.0
232233,228.0
232234,129.0
232235,870.0
232236,651.0
232237,335.0
232238,439.0
232239,153.0
232240,996.0
232241,773.0
232242,410.0
232243,552.0
232244,6.0
232245,19.0
232246,14.0
232247,7.0
232248,10.0
232249,5.0
232250,39.0
232251,29.0
232252,15.0
232253,21.0
232254,6.0
232255,45.0
232256,35.0
232257,18.0
232258,24.0
232259,154.0
232260,1006.0
232261,834.0
232262,418.0
232263,539.0
232264,305.0
232265,1929.0
232266,1568.0
232267,887.0
232268,1164.0
232269,356.0
232270,2237.0
232271,1803.0
232272,1024.0
232273,1317.0
232274,123.0
232275,781.0
232276,625.0
232277,333.0
232278,439.0
232279,247.0
232280,1532.0
232281,1172.0
232282,661.0
232283,875.0
232284,276.0
232285,1758.0
232286,1338.0
232287,808.0
232288,1041.0
232289,223.0
232290,630.0
232291,486.0
232292,255.0
232293,339.0
232294,224.0
232295,1192.0
232296,914.0
232297,491.0
232298,674.0
232299,214.0
232300,1377.0
232301,1032.0
232302,590.0
232303,797.0
232304,90.0
232305,603.0
232306,441.0
232307,247.0
232308,323.0
232309,183.0
232310,1201.0
232311,891.0
232312,487.0
232313,656.0
232314,207.0
232315,1371.0
232316,1011.0
232317,582.0
232318,807.0
232319,63.0
232320,409.0
232321,326.0
232322,172.0
232323,228.0
232324,129.0
232325,870.0
232326,652.0
232327,335.0
232328,440.0
232329,153.0
232330,996.0
232331,774.0
232332,409.0
232333,552.0
232334,6.0
232335,19.0
232336,14.0
232337,7.0
232338,10.0
232339,5.0
232340,39.0
232341,29.0
232342,15.0
232343,21.0
232344,6.0
232345,45.0
232346,35.0
232347,18.0
232348,24.0
232349,154.0
232350,1006.0
232351,834.0
232352,417.0
232353,540.0
232354,304.0
232355,1923.0
232356,1569.0
232357,885.0
232358,1164.0
232359,356.0
232360,2235.0
232361,1800.0
232362,1022.0
232363,1318.0
232364,123.0
232365,781.0
232366,624.0
232367,333.0
232368,440.0
232369,247.0
232370,1531.0
232371,1174.0
232372,660.0
232373,876.0
232374,276.0
232375,1758.0
232376,1340.0
232377,807.0
232378,1043.0
232379,223.0
232380,630.0
232381,486.0
232382,253.0
232383,339.0
232384,224.0
232385,1192.0
232386,915.0
232387,490.0
232388,675.0
232389,214.0
232390,1373.0
232391,1032.0
232392,589.0
232393,798.0
232394,90.0
232395,604.0
232396,441.0
232397,247.0
232398,324.0
232399,183.0
232400,1202.0
232401,891.0
232402,487.0
232403,657.0
232404,207.0
232405,1370.0
232406,1009.0
232407,581.0
232408,808.0
232409,63.0
232410,408.0
232411,327.0
232412,171.0
232413,229.0
232414,129.0
232415,871.0
232416,652.0
232417,335.0
232418,441.0
232419,152.0
232420,996.0
232421,775.0
232422,408.0
232423,552.0
232424,6.0
232425,19.0
232426,14.0
232427,7.0
232428,10.0
232429,5.0
232430,39.0
232431,29.0
232432,15.0
232433,21.0
232434,6.0
232435,45.0
232436,35.0
232437,18.0
232438,24.0
232439,154.0
232440,1005.0
232441,833.0
232442,416.0
232443,540.0
232444,304.0
232445,1917.0
232446,1570.0
232447,883.0
232448,1164.0
232449,356.0
232450,2233.0
232451,1798.0
232452,1019.0
232453,1319.0
232454,123.0
232455,781.0
232456,624.0
232457,332.0
232458,441.0
232459,247.0
232460,1529.0
232461,1176.0
232462,659.0
232463,878.0
232464,276.0
232465,1757.0
232466,1341.0
232467,806.0
232468,1044.0
232469,223.0
232470,629.0
232471,486.0
232472,252.0
232473,340.0
232474,224.0
232475,1192.0
232476,916.0
232477,490.0
232478,676.0
232479,214.0
232480,1369.0
232481,1033.0
232482,588.0
232483,800.0
232484,90.0
232485,605.0
232486,441.0
232487,247.0
232488,324.0
232489,183.0
232490,1203.0
232491,891.0
232492,486.0
232493,659.0
232494,207.0
232495,1368.0
232496,1006.0
232497,580.0
232498,809.0
232499,63.0
232500,408.0
232501,327.0
232502,171.0
232503,229.0
232504,129.0
232505,872.0
232506,652.0
232507,335.0
232508,441.0
232509,152.0
232510,996.0
232511,775.0
232512,407.0
232513,552.0
232514,6.0
232515,19.0
232516,14.0
232517,7.0
232518,10.0
232519,5.0
232520,39.0
232521,29.0
232522,15.0
232523,21.0
232524,6.0
232525,45.0
232526,35.0
232527,18.0
232528,24.0
232529,154.0
232530,1005.0
232531,833.0
232532,415.0
232533,540.0
232534,303.0
232535,1911.0
232536,1571.0
232537,881.0
232538,1164.0
232539,355.0
232540,2232.0
232541,1796.0
232542,1017.0
232543,1321.0
232544,123.0
232545,781.0
232546,624.0
232547,332.0
232548,442.0
232549,247.0
232550,1527.0
232551,1177.0
232552,659.0
232553,879.0
232554,276.0
232555,1757.0
232556,1342.0
232557,805.0
232558,1046.0
232559,223.0
232560,631.0
232561,530.0
232562,278.0
232563,373.0
232564,221.0
232565,1217.0
232566,1049.0
232567,568.0
232568,769.0
232569,245.0
232570,1551.0
232571,1208.0
232572,682.0
232573,925.0
232574,103.0
232575,672.0
232576,513.0
232577,285.0
232578,373.0
232579,211.0
232580,1331.0
232581,1014.0
232582,561.0
232583,749.0
232584,240.0
232585,1551.0
232586,1180.0
232587,676.0
232588,930.0
232589,73.0
232590,471.0
232591,373.0
232592,196.0
232593,263.0
232594,149.0
232595,980.0
232596,755.0
232597,387.0
232598,503.0
232599,174.0
232600,1141.0
232601,907.0
232602,466.0
232603,634.0
232604,6.0
232605,22.0
232606,16.0
232607,8.0
232608,12.0
232609,6.0
232610,45.0
232611,34.0
232612,17.0
232613,24.0
232614,7.0
232615,52.0
232616,41.0
232617,21.0
232618,29.0
232619,180.0
232620,1159.0
232621,958.0
232622,476.0
232623,631.0
232624,347.0
232625,2167.0
232626,1821.0
232627,1018.0
232628,1342.0
232629,403.0
232630,2600.0
232631,2114.0
232632,1182.0
232633,1541.0
232634,142.0
232635,894.0
232636,722.0
232637,386.0
232638,510.0
232639,282.0
232640,1750.0
232641,1374.0
232642,770.0
232643,1002.0
232644,321.0
232645,2045.0
232646,1608.0
232647,934.0
232648,1213.0
232649,240.0
232650,681.0
232651,562.0
232652,300.0
232653,396.0
232654,232.0
232655,1225.0
232656,1049.0
232657,567.0
232658,771.0
232659,244.0
232660,1549.0
232661,1209.0
232662,681.0
232663,926.0
232664,103.0
232665,673.0
232666,513.0
232667,284.0
232668,373.0
232669,211.0
232670,1331.0
232671,1014.0
232672,561.0
232673,750.0
232674,240.0
232675,1550.0
232676,1178.0
232677,675.0
232678,931.0
232679,73.0
232680,471.0
232681,373.0
232682,196.0
232683,263.0
232684,149.0
232685,980.0
232686,755.0
232687,387.0
232688,504.0
232689,174.0
232690,1141.0
232691,907.0
232692,465.0
232693,635.0
232694,6.0
232695,22.0
232696,16.0
232697,8.0
232698,12.0
232699,6.0
232700,45.0
232701,34.0
232702,17.0
232703,24.0
232704,7.0
232705,52.0
232706,41.0
232707,21.0
232708,29.0
232709,180.0
232710,1158.0
232711,958.0
232712,475.0
232713,632.0
232714,346.0
232715,2163.0
232716,1820.0
232717,1017.0
232718,1343.0
232719,403.0
232720,2598.0
232721,2113.0
232722,1181.0
232723,1543.0
232724,142.0
232725,894.0
232726,722.0
232727,386.0
232728,511.0
232729,282.0
232730,1748.0
232731,1376.0
232732,769.0
232733,1003.0
232734,321.0
232735,2045.0
232736,1609.0
232737,934.0
232738,1215.0
232739,240.0
232740,678.0
232741,486.0
232742,255.0
232743,346.0
232744,238.0
232745,1180.0
232746,917.0
232747,489.0
232748,680.0
232749,213.0
232750,1354.0
232751,1034.0
232752,585.0
232753,803.0
232754,90.0
232755,608.0
232756,441.0
232757,246.0
232758,325.0
232759,183.0
232760,1204.0
232761,892.0
232762,485.0
232763,662.0
232764,206.0
232765,1364.0
232766,1003.0
232767,577.0
232768,812.0
232769,63.0
232770,409.0
232771,327.0
232772,170.0
232773,230.0
232774,129.0
232775,874.0
232776,653.0
232777,335.0
232778,443.0
232779,152.0
232780,995.0
232781,775.0
232782,405.0
232783,554.0
232784,6.0
232785,19.0
232786,14.0
232787,7.0
232788,10.0
232789,5.0
232790,39.0
232791,29.0
232792,15.0
232793,21.0
232794,6.0
232795,45.0
232796,35.0
232797,18.0
232798,24.0
232799,154.0
232800,1003.0
232801,832.0
232802,412.0
232803,542.0
232804,302.0
232805,1894.0
232806,1572.0
232807,878.0
232808,1165.0
232809,354.0
232810,2224.0
232811,1789.0
232812,1009.0
232813,1325.0
232814,123.0
232815,781.0
232816,624.0
232817,329.0
232818,444.0
232819,247.0
232820,1520.0
232821,1181.0
232822,657.0
232823,883.0
232824,276.0
232825,1754.0
232826,1343.0
232827,802.0
232828,1050.0
232829,223.0
232830,629.0
232831,484.0
232832,249.0
232833,341.0
232834,224.0
232835,1193.0
232836,917.0
232837,489.0
232838,681.0
232839,213.0
232840,1350.0
232841,1034.0
232842,584.0
232843,804.0
232844,89.0
232845,610.0
232846,441.0
232847,246.0
232848,326.0
232849,183.0
232850,1204.0
232851,892.0
232852,485.0
232853,663.0
232854,206.0
232855,1362.0
232856,1003.0
232857,575.0
232858,813.0
232859,63.0
232860,409.0
232861,327.0
232862,170.0
232863,230.0
232864,129.0
232865,874.0
232866,653.0
232867,334.0
232868,444.0
232869,151.0
232870,995.0
232871,775.0
232872,404.0
232873,554.0
232874,6.0
232875,19.0
232876,14.0
232877,7.0
232878,10.0
232879,5.0
232880,39.0
232881,29.0
232882,15.0
232883,21.0
232884,6.0
232885,45.0
232886,35.0
232887,18.0
232888,25.0
232889,153.0
232890,1002.0
232891,832.0
232892,411.0
232893,542.0
232894,302.0
232895,1890.0
232896,1572.0
232897,877.0
232898,1166.0
232899,354.0
232900,2222.0
232901,1786.0
232902,1007.0
232903,1327.0
232904,123.0
232905,781.0
232906,624.0
232907,329.0
232908,444.0
232909,247.0
232910,1517.0
232911,1181.0
232912,656.0
232913,884.0
232914,276.0
232915,1753.0
232916,1343.0
232917,801.0
232918,1051.0
232919,223.0
232920,629.0
232921,487.0
232922,250.0
232923,342.0
232924,224.0
232925,1200.0
232926,964.0
232927,491.0
232928,687.0
232929,219.0
232930,1432.0
232931,1065.0
232932,599.0
232933,810.0
232934,95.0
232935,616.0
232936,465.0
232937,251.0
232938,335.0
232939,191.0
232940,1231.0
232941,942.0
232942,493.0
232943,670.0
232944,215.0
232945,1427.0
232946,1044.0
232947,600.0
232948,823.0
232949,65.0
232950,421.0
232951,331.0
232952,173.0
232953,235.0
232954,135.0
232955,886.0
232956,672.0
232957,338.0
232958,453.0
232959,159.0
232960,1032.0
232961,790.0
232962,410.0
232963,564.0
232964,6.0
232965,20.0
232966,14.0
232967,7.0
232968,11.0
232969,5.0
232970,41.0
232971,30.0
232972,16.0
232973,22.0
232974,7.0
232975,46.0
232976,35.0
232977,19.0
232978,25.0
232979,159.0
232980,1036.0
232981,842.0
232982,425.0
232983,563.0
232984,323.0
232985,2012.0
232986,1634.0
232987,897.0
232988,1185.0
232989,371.0
232990,2354.0
232991,1853.0
232992,1028.0
232993,1357.0
232994,127.0
232995,804.0
232996,629.0
232997,340.0
232998,468.0
232999,259.0
233000,1597.0
233001,1210.0
233002,670.0
233003,903.0
233004,290.0
233005,1834.0
233006,1383.0
233007,805.0
233008,1075.0
233009,224.0
233010,637.0
233011,492.0
233012,257.0
233013,355.0
233014,226.0
233015,1209.0
233016,963.0
233017,490.0
233018,688.0
233019,219.0
233020,1430.0
233021,1064.0
233022,598.0
233023,811.0
233024,95.0
233025,616.0
233026,464.0
233027,250.0
233028,335.0
233029,190.0
233030,1229.0
233031,940.0
233032,491.0
233033,671.0
233034,214.0
233035,1425.0
233036,1043.0
233037,598.0
233038,823.0
233039,65.0
233040,421.0
233041,331.0
233042,172.0
233043,235.0
233044,134.0
233045,886.0
233046,671.0
233047,337.0
233048,453.0
233049,159.0
233050,1032.0
233051,789.0
233052,409.0
233053,564.0
233054,6.0
233055,20.0
233056,14.0
233057,7.0
233058,11.0
233059,5.0
233060,40.0
233061,30.0
233062,16.0
233063,22.0
233064,7.0
233065,46.0
233066,35.0
233067,18.0
233068,25.0
233069,159.0
233070,1036.0
233071,841.0
233072,424.0
233073,563.0
233074,323.0
233075,2010.0
233076,1633.0
233077,896.0
233078,1186.0
233079,371.0
233080,2352.0
233081,1851.0
233082,1026.0
233083,1358.0
233084,127.0
233085,803.0
233086,629.0
233087,339.0
233088,468.0
233089,259.0
233090,1596.0
233091,1210.0
233092,669.0
233093,903.0
233094,290.0
233095,1833.0
233096,1383.0
233097,804.0
233098,1075.0
233099,224.0
233100,637.0
233101,493.0
233102,256.0
233103,355.0
233104,226.0
233105,1209.0
233106,962.0
233107,488.0
233108,689.0
233109,219.0
233110,1429.0
233111,1064.0
233112,596.0
233113,812.0
233114,95.0
233115,615.0
233116,464.0
233117,249.0
233118,335.0
233119,189.0
233120,1228.0
233121,940.0
233122,490.0
233123,672.0
233124,214.0
233125,1423.0
233126,1042.0
233127,596.0
233128,823.0
233129,65.0
233130,420.0
233131,330.0
233132,172.0
233133,235.0
233134,134.0
233135,885.0
233136,670.0
233137,337.0
233138,454.0
233139,158.0
233140,1031.0
233141,789.0
233142,408.0
233143,565.0
233144,6.0
233145,20.0
233146,14.0
233147,7.0
233148,11.0
233149,5.0
233150,40.0
233151,30.0
233152,15.0
233153,22.0
233154,7.0
233155,46.0
233156,35.0
233157,18.0
233158,25.0
233159,158.0
233160,1035.0
233161,841.0
233162,422.0
233163,562.0
233164,322.0
233165,2009.0
233166,1633.0
233167,894.0
233168,1186.0
233169,370.0
233170,2351.0
233171,1849.0
233172,1023.0
233173,1358.0
233174,127.0
233175,803.0
233176,629.0
233177,339.0
233178,468.0
233179,259.0
233180,1595.0
233181,1210.0
233182,668.0
233183,904.0
233184,289.0
233185,1832.0
233186,1383.0
233187,803.0
233188,1076.0
233189,224.0
233190,638.0
233191,548.0
233192,283.0
233193,395.0
233194,228.0
233195,1254.0
233196,1102.0
233197,562.0
233198,784.0
233199,250.0
233200,1628.0
233201,1250.0
233202,688.0
233203,950.0
233204,108.0
233205,694.0
233206,534.0
233207,286.0
233208,387.0
233209,219.0
233210,1377.0
233211,1071.0
233212,565.0
233213,765.0
233214,247.0
233215,1633.0
233216,1218.0
233217,689.0
233218,950.0
233219,75.0
233220,484.0
233221,379.0
233222,196.0
233223,272.0
233224,156.0
233225,1010.0
233226,777.0
233227,388.0
233228,520.0
233229,180.0
233230,1181.0
233231,923.0
233232,466.0
233233,660.0
233234,7.0
233235,23.0
233236,17.0
233237,9.0
233238,12.0
233239,6.0
233240,46.0
233241,35.0
233242,18.0
233243,26.0
233244,7.0
233245,54.0
233246,41.0
233247,22.0
233248,30.0
233249,184.0
233250,1206.0
233251,970.0
233252,487.0
233253,664.0
233254,369.0
233255,2331.0
233256,1889.0
233257,1034.0
233258,1379.0
233259,419.0
233260,2744.0
233261,2155.0
233262,1190.0
233263,1594.0
233264,143.0
233265,917.0
233266,733.0
233267,391.0
233268,535.0
233269,293.0
233270,1862.0
233271,1417.0
233272,778.0
233273,1025.0
233274,329.0
233275,2122.0
233276,1649.0
233277,933.0
233278,1244.0
233279,243.0
233280,687.0
233281,587.0
233282,305.0
233283,425.0
233284,237.0
233285,1306.0
233286,1102.0
233287,560.0
233288,786.0
233289,250.0
233290,1627.0
233291,1252.0
233292,687.0
233293,953.0
233294,108.0
233295,693.0
233296,534.0
233297,286.0
233298,388.0
233299,219.0
233300,1375.0
233301,1071.0
233302,563.0
233303,766.0
233304,246.0
233305,1631.0
233306,1218.0
233307,687.0
233308,951.0
233309,75.0
233310,484.0
233311,379.0
233312,195.0
233313,272.0
233314,156.0
233315,1010.0
233316,777.0
233317,387.0
233318,521.0
233319,179.0
233320,1180.0
233321,923.0
233322,464.0
233323,661.0
233324,7.0
233325,23.0
233326,17.0
233327,9.0
233328,12.0
233329,6.0
233330,46.0
233331,35.0
233332,18.0
233333,26.0
233334,7.0
233335,54.0
233336,41.0
233337,22.0
233338,30.0
233339,184.0
233340,1206.0
233341,970.0
233342,485.0
233343,664.0
233344,367.0
233345,2330.0
233346,1889.0
233347,1032.0
233348,1379.0
233349,418.0
233350,2742.0
233351,2155.0
233352,1187.0
233353,1593.0
233354,143.0
233355,917.0
233356,733.0
233357,390.0
233358,534.0
233359,292.0
233360,1860.0
233361,1417.0
233362,776.0
233363,1025.0
233364,329.0
233365,2121.0
233366,1650.0
233367,932.0
233368,1245.0
233369,243.0
233370,685.0
233371,505.0
233372,258.0
233373,365.0
233374,236.0
233375,1185.0
233376,962.0
233377,485.0
233378,693.0
233379,218.0
233380,1426.0
233381,1066.0
233382,592.0
233383,816.0
233384,94.0
233385,613.0
233386,462.0
233387,247.0
233388,335.0
233389,188.0
233390,1226.0
233391,940.0
233392,486.0
233393,674.0
233394,213.0
233395,1418.0
233396,1040.0
233397,590.0
233398,826.0
233399,64.0
233400,419.0
233401,330.0
233402,170.0
233403,235.0
233404,132.0
233405,883.0
233406,671.0
233407,335.0
233408,455.0
233409,157.0
233410,1029.0
233411,789.0
233412,404.0
233413,568.0
233414,6.0
233415,20.0
233416,15.0
233417,7.0
233418,11.0
233419,5.0
233420,40.0
233421,30.0
233422,15.0
233423,22.0
233424,7.0
233425,46.0
233426,35.0
233427,18.0
233428,25.0
233429,157.0
233430,1033.0
233431,840.0
233432,419.0
233433,561.0
233434,318.0
233435,2006.0
233436,1633.0
233437,889.0
233438,1186.0
233439,367.0
233440,2345.0
233441,1846.0
233442,1015.0
233443,1359.0
233444,126.0
233445,801.0
233446,629.0
233447,337.0
233448,467.0
233449,256.0
233450,1590.0
233451,1210.0
233452,663.0
233453,903.0
233454,288.0
233455,1829.0
233456,1380.0
233457,800.0
233458,1077.0
233459,223.0
233460,637.0
233461,497.0
233462,254.0
233463,354.0
233464,225.0
233465,1209.0
233466,962.0
233467,484.0
233468,694.0
233469,218.0
233470,1426.0
233471,1066.0
233472,591.0
233473,818.0
233474,93.0
233475,613.0
233476,462.0
233477,246.0
233478,336.0
233479,187.0
233480,1225.0
233481,940.0
233482,484.0
233483,675.0
233484,212.0
233485,1416.0
233486,1039.0
233487,588.0
233488,827.0
233489,64.0
233490,419.0
233491,330.0
233492,170.0
233493,236.0
233494,131.0
233495,883.0
233496,671.0
233497,334.0
233498,455.0
233499,156.0
233500,1027.0
233501,789.0
233502,402.0
233503,569.0
233504,6.0
233505,20.0
233506,15.0
233507,7.0
233508,11.0
233509,5.0
233510,40.0
233511,30.0
233512,15.0
233513,22.0
233514,6.0
233515,46.0
233516,35.0
233517,18.0
233518,25.0
233519,157.0
233520,1031.0
233521,840.0
233522,418.0
233523,561.0
233524,316.0
233525,2005.0
233526,1632.0
233527,888.0
233528,1186.0
233529,366.0
233530,2343.0
233531,1845.0
233532,1012.0
233533,1359.0
233534,126.0
233535,800.0
233536,629.0
233537,336.0
233538,466.0
233539,256.0
233540,1588.0
233541,1209.0
233542,662.0
233543,903.0
233544,287.0
233545,1827.0
233546,1378.0
233547,799.0
233548,1077.0
233549,223.0
233550,637.0
233551,498.0
233552,253.0
233553,353.0
233554,225.0
233555,1210.0
233556,961.0
233557,483.0
233558,695.0
233559,218.0
233560,1425.0
233561,1065.0
233562,590.0
233563,819.0
233564,93.0
233565,612.0
233566,462.0
233567,246.0
233568,336.0
233569,186.0
233570,1223.0
233571,939.0
233572,483.0
233573,676.0
233574,212.0
233575,1414.0
233576,1037.0
233577,585.0
233578,829.0
233579,64.0
233580,418.0
233581,330.0
233582,169.0
233583,236.0
233584,131.0
233585,882.0
233586,671.0
233587,333.0
233588,456.0
233589,155.0
